survey_year,variable,pct_missing
1993,age_first_birth,0
1998,age_first_birth,0
2003,age_first_birth,0
2008,age_first_birth,0
2013,age_first_birth,0
1993,age_months,4.089178901576944
1998,age_months,4.107385871582333
2003,age_months,3.540937718684395
2008,age_months,2.8910529519172243
2013,age_months,2.827050997782705
1993,bcg_vaccine,0.5764002175095161
1998,bcg_vaccine,0
2003,bcg_vaccine,31.32260321903429
2008,bcg_vaccine,28.30188679245283
2013,bcg_vaccine,26.538248337028826
1993,birth_index,0
1998,birth_index,0
2003,birth_index,0
2008,birth_index,0
2013,birth_index,0
1993,birth_month,0
1998,birth_month,0
2003,birth_month,0
2008,birth_month,0
2013,birth_month,0
1993,birth_order,0
1998,birth_order,0
2003,birth_order,0
2008,birth_order,0
2013,birth_order,0
1993,birth_year,0
1998,birth_year,0
2003,birth_year,0
2008,birth_year,0
2013,birth_year,0
1993,breathing_difficulty,0.22838499184339314
1998,breathing_difficulty,4.107385871582333
2003,breathing_difficulty,3.722883135059482
2008,breathing_difficulty,2.8910529519172243
2013,breathing_difficulty,2.827050997782705
1993,caseid,0
1998,caseid,0
2003,caseid,0
2008,caseid,0
2013,caseid,0
1993,child_birth_weight,42.436106579662855
1998,child_birth_weight,46.29469256464184
2003,child_birth_weight,33.897830650804764
2008,child_birth_weight,29.960438222763237
2013,child_birth_weight,22.630266075388025
1993,children_living,0
1998,children_living,0
2003,children_living,0
2008,children_living,0
2013,children_living,0
1993,cluster_id,0
1998,cluster_id,0
2003,cluster_id,0
2008,cluster_id,0
2013,cluster_id,0
1993,convulsions,0.22838499184339314
1998,convulsions,4.107385871582333
2003,convulsions,3.722883135059482
2008,convulsions,2.8910529519172243
2013,convulsions,2.827050997782705
1993,cough,4.284937466014139
1998,cough,4.107385871582333
2003,cough,3.680895731280616
2008,cough,2.8910529519172243
2013,cough,2.827050997782705
1993,diarrhea,4.317563893420337
1998,diarrhea,4.107385871582333
2003,diarrhea,3.6529041287613717
2008,diarrhea,2.8910529519172243
2013,diarrhea,2.827050997782705
1993,dpt1_vaccine,0.1087547580206634
1998,dpt1_vaccine,0
2003,dpt1_vaccine,0.5458362491252624
2008,dpt1_vaccine,0
2013,dpt1_vaccine,0
1993,dpt2_vaccine,0.1087547580206634
1998,dpt2_vaccine,100
2003,dpt2_vaccine,0.5458362491252624
2008,dpt2_vaccine,0
2013,dpt2_vaccine,0
1993,dpt3_vaccine,100
1998,dpt3_vaccine,100
2003,dpt3_vaccine,100
2008,dpt3_vaccine,100
2013,dpt3_vaccine,0
1993,fast_breathing,0.20663404023926046
1998,fast_breathing,4.107385871582333
2003,fast_breathing,3.6249125262421273
2008,fast_breathing,2.8910529519172243
2013,fast_breathing,2.827050997782705
1993,fever,4.295812941816204
1998,fever,4.107385871582333
2003,fever,3.7508747375787266
2008,fever,2.8910529519172243
2013,fever,2.827050997782705
1993,had_cough,0.15225666122892875
1998,had_cough,4.107385871582333
2003,had_cough,3.6529041287613717
2008,had_cough,2.8910529519172243
2013,had_cough,2.827050997782705
1993,had_fever,0.27188689505165853
1998,had_fever,4.107385871582333
2003,had_fever,3.680895731280616
2008,had_fever,2.8910529519172243
2013,had_fever,2.827050997782705
1993,household_id,0
1998,household_id,0
2003,household_id,0
2008,household_id,0
2013,household_id,0
1993,household_size,0
1998,household_size,0
2003,household_size,0
2008,household_size,0
2013,household_size,0
1993,hv204,42.70799347471452
1998,hv204,29.691946059631324
2003,hv204,35.955213435969206
2008,hv204,0
2013,hv204,0
1993,measles_vaccine,0.1087547580206634
1998,measles_vaccine,0
2003,measles_vaccine,0.5458362491252624
2008,measles_vaccine,0
2013,measles_vaccine,0
1993,month_interview,0
1998,month_interview,0
2003,month_interview,0
2008,month_interview,0
2013,month_interview,0
1993,mother_age,0
1998,mother_age,0
2003,mother_age,0
2008,mother_age,0
2013,mother_age,0
1993,mother_decision_health,1.2615551930396955
1998,mother_decision_health,0.6680687863417049
2003,mother_decision_health,1.231630510846746
2008,mother_decision_health,1.7346317711503345
2013,mother_decision_health,2.688470066518847
1993,mother_decision_purchase,1.381185426862425
1998,mother_decision_purchase,0.6680687863417049
2003,mother_decision_purchase,2.1273617914625613
2008,mother_decision_purchase,1.7346317711503345
2013,mother_decision_purchase,2.688470066518847
1993,mother_education,0
1998,mother_education,0
2003,mother_education,0
2008,mother_education,0
2013,mother_education,0
1993,mother_education_detailed,0.3045133224578575
1998,mother_education_detailed,0
2003,mother_education_detailed,0
2008,mother_education_detailed,0
2013,mother_education_detailed,0
1993,mother_employment,0.2175095160413268
1998,mother_employment,0
2003,mother_employment,0.34989503149055284
2008,mother_employment,0
2013,mother_employment,0
1993,mother_ethnicity,0.0543773790103317
1998,mother_ethnicity,0
2003,mother_ethnicity,0.13995801259622112
2008,mother_ethnicity,0
2013,mother_ethnicity,0
1993,mother_line,0
1998,mother_line,0
2003,mother_line,0
2008,mother_line,0
2013,mother_line,0
1993,perceived_birth_size,2.67536704730832
1998,perceived_birth_size,0.5938389211926265
2003,perceived_birth_size,0.9377186843946816
2008,perceived_birth_size,0.48691418137553255
2013,perceived_birth_size,100
1993,polio0_vaccine,0.1087547580206634
1998,polio0_vaccine,0
2003,polio0_vaccine,0.5178446466060183
2008,polio0_vaccine,0
2013,polio0_vaccine,0
1993,preceding_interval,21.979336595976072
1998,preceding_interval,23.852530001237167
2003,preceding_interval,27.767669699090273
2008,preceding_interval,28.834449178332317
2013,preceding_interval,30.03048780487805
1993,province,0
1998,province,0
2003,province,0
2008,province,0
2013,province,0
1993,respiratory_symptom,0.07612833061446438
1998,respiratory_symptom,4.107385871582333
2003,respiratory_symptom,3.63890832750175
2008,respiratory_symptom,2.8910529519172243
2013,respiratory_symptom,2.827050997782705
1993,sample_weight,0
1998,sample_weight,0
2003,sample_weight,0
2008,sample_weight,0
2013,sample_weight,0
1993,sex_child,0
1998,sex_child,0
2003,sex_child,0
2008,sex_child,0
2013,sex_child,0
1993,survived,0
1998,survived,0
2003,survived,0
2008,survived,0
2013,survived,0
1993,toilet_shared,100
1998,toilet_shared,100
2003,toilet_shared,100
2008,toilet_shared,14.379184418746197
2013,toilet_shared,11.100332594235034
1993,toilet_type,0.17400761283306146
1998,toilet_type,0
2003,toilet_type,0.08397480755773268
2008,toilet_type,0
2013,toilet_type,0
1993,total_children_ever_born,0
1998,total_children_ever_born,0
2003,total_children_ever_born,0
2008,total_children_ever_born,0
2013,total_children_ever_born,0
1993,urban_rural,0
1998,urban_rural,0
2003,urban_rural,0
2008,urban_rural,0
2013,urban_rural,0
1993,water_fetch_time,0
1998,water_fetch_time,0
2003,water_fetch_time,0
2008,water_fetch_time,0
2013,water_fetch_time,0
1993,water_source,0.38064165307232195
1998,water_source,0
2003,water_source,0.04198740377886634
2008,water_source,0
2013,water_source,0
