variable,missing_n,total_n,pct_missing
region_gadm,32606,38211,85.33144905917145
province,32606,38211,85.33144905917145
municipality,32606,38211,85.33144905917145
dpt3,30995,38211,81.11538562194133
toilet_shared_bin,26169,38211,68.48551464238047
birth_interval,9995,38211,26.1573892334668
water_time_min,8896,38211,23.281254089136635
dpt2,8132,38211,21.281829839574993
perceived_size,7430,38211,19.4446625317317
bcg_vaccine,6066,38211,15.875009813927926
full_immunized,1389,38211,3.635078903980529
syringe_use,1384,38211,3.621993666745178
vitA_supplement,1383,38211,3.619376619298108
child_age_months,1355,38211,3.5460992907801416
seek_cough,1014,38211,2.6536861113291983
seek_fever,1013,38211,2.651069063882128
seek_diarrhea,1013,38211,2.651069063882128
diarrhea,1004,38211,2.6275156368584964
cough,1001,38211,2.6196644945172856
fever,993,38211,2.598728114940724
purchase_decision,641,38211,1.677527413572008
health_decision,566,38211,1.481248855041742
birth_weight_grams,73,38211,0.19104446363612573
dpt1,49,38211,0.12823532490644055
measles_vaccine,49,38211,0.12823532490644055
polio0_vaccine,47,38211,0.12300123001230012
mother_working,45,38211,0.11776713511815969
water_source,38,38211,0.09944780298866819
mother_educyrs,28,38211,0.07327732851796603
toilet_shared,24,38211,0.06280913872968517
toilet_type,22,38211,0.05757504383554474
ethnicity,15,38211,0.03925571170605323
