variable,1993,1998,2003,2008,2013
case_id,CASEID,CASEID,CASEID,CASEID,CASEID
cluster_id,V001,V001,V001,V001,V001
household_id,V002,V002,V002,V002,V002
sample_weight,V005,V005,V005,V005,V005
mother_age_current,V012,V012,V012,V012,V012
residence_type,V025,V025,V025,V025,V025
household_size,V136,V136,V136,V136,V136
household_u5_count,V137,V137,V137,V138,V138
region,V024,V024,V024,SREGION,SREGION
province,SPROVIN,SPROVIN,SPROV,SPROV,SPROV
municipality,SCITY,SCITYMUN,SMUNICI,SMUNICI,SMUNICI
wealth_index,V190,V190,V190,V190,V190
wealth_score,V191,V191,V191,V191,V191
birth_index,BIDX,BIDX,BIDX,BIDX,BIDX
birth_order,BORD,BORD,BORD,BORD,BORD
is_twin,B0,B0,B0,B0,B0
birth_month,B1,B1,B1,B1,B1
birth_year,B2,B2,B2,B2,B2
birth_date,B3,B3,B3,B3,B3
child_sex,B4,B4,B4,B4,B4
child_alive,B5,B5,B5,B5,B5
age_at_death,B6,B6,B6,B6,B6
child_age,B8,B8,B8,B8,B8
preceding_birth_interval,B11,B11,B11,B11,B11
succeeding_birth_interval,B12,B12,B12,B12,B12
delivery_place,M15,M15,M15,M15,M15
birth_size,M18,M18,M18,M18,M18
birth_weight,M19,M19,M19,M19,M19
received_bcg,H2,H2,H2,H2,H2
bcg_day,H2D,H2D,H2D,H2D,H2D
bcg_month,H2M,H2M,H2M,H2M,H2M
bcg_year,H2Y,H2Y,H2Y,H2Y,H2Y
received_dpt1,H3,H3,H3,H3,H3
dpt1_day,H3D,H3D,H3D,H3D,H3D
dpt1_month,H3M,H3M,H3M,H3M,H3M
dpt1_year,H3Y,H3Y,H3Y,H3Y,H3Y
received_polio1,H4,H4,H4,H4,H4
polio1_day,H4D,H4D,H4D,H4D,H4D
polio1_month,H4M,H4M,H4M,H4M,H4M
polio1_year,H4Y,H4Y,H4Y,H4Y,H4Y
received_dpt2,H5,H5,H5,H5,H5
dpt2_day,H5D,H5D,H5D,H5D,H5D
dpt2_month,H5M,H5M,H5M,H5M,H5M
dpt2_year,H5Y,H5Y,H5Y,H5Y,H5Y
received_polio2,H6,H6,H6,H6,H6
polio2_day,H6D,H6D,H6D,H6D,H6D
polio2_month,H6M,H6M,H6M,H6M,H6M
polio2_year,H6Y,H6Y,H6Y,H6Y,H6Y
received_dpt3,H7,H7,H7,H7,H7
dpt3_day,H7D,H7D,H7D,H7D,H7D
dpt3_month,H7M,H7M,H7M,H7M,H7M
dpt3_year,H7Y,H7Y,H7Y,H7Y,H7Y
received_polio3,H8,H8,H8,H8,H8
polio3_day,H8D,H8D,H8D,H8D,H8D
polio3_month,H8M,H8M,H8M,H8M,H8M
polio3_year,H8Y,H8Y,H8Y,H8Y,H8Y
received_measles,H9,H9,H9,H9,H9
measles_day,H9D,H9D,H9D,H9D,H9D
measles_month,H9M,H9M,H9M,H9M,H9M
measles_year,H9Y,H9Y,H9Y,H9Y,H9Y
ever_vaccinated,H10,H10,H10,H10,H10
diarrhea_recent,H11,H11,H10,H11,H11
fever_recent,H22,H22,H22,H22,H22
cough_recent,H31,H31,H31,H31,H31
total_children_ever,V201,V201,V201,V201,V201
sons_at_home,V202,V202,V202,V202,V202
daughters_at_home,V203,V203,V203,V203,V203
sons_died,V206,V206,V206,V206,V206
daughters_died,V207,V207,V207,V207,V207
births_last5,V208,V208,V208,V208,V208
births_last1,V209,V209,V209,V209,V209
births_this_month,V210,V210,V210,V210,V210
mother_age_first_birth,V212,V212,V212,V212,V212
currently_pregnant,V213,V213,V213,V213,V213
living_children,V218,V218,V218,V218,V218
living_plus_preg,V219,V219,V219,V219,V219
living_plus_preg6,V220,V220,V220,V220,V220
contraceptive_method,V312,V312,V312,V312,V312
contraceptive_intent,V364,V364,V364,V364,V364
wanted_last_child,V367,V367,V367,V367,V367
mother_educ_level,V106,V106,V106,V106,V106
mother_literate,V108,V108,V155,V155,V155
mother_educ_attain,V149,V149,V149,V149,V149
marital_status,V501,V501,V501,V501,V501
mother_age_first_sex,V525,V525,V525,V525,V525
ideal_children,V613,V613,V613,V613,V613
partner_educ_level,V701,V701,V701,V701,V701
partner_occupation,V705,V705,V705,V705,V705
mother_occupation,V717,V717,V717,V717,V717
mother_work_location,V721,V721,V721,V721,V721